urn,title,genre,albumCover,artist,url,id
soundcloud:tracks:252648558,Die A Happy Man,Country,https://i1.sndcdn.com/artworks-yWjO9M7g9NLP-0-large.jpg,Thomas Rhett,https://soundcloud.com/thomasrhettofficial/die-a-happy-man,122
soundcloud:tracks:294363326,Shake It Off,Pop,https://i1.sndcdn.com/artworks-7di6uBUBWbmO-0-large.jpg,Taylor Swift,https://soundcloud.com/taylorswiftofficial/shake-it-off,123
soundcloud:tracks:256187783,Sugar,Pop,https://i1.sndcdn.com/artworks-mdoCqPNXzVmp-0-large.jpg,Maroon 5,https://soundcloud.com/maroon-5/sugar,124
soundcloud:tracks:114238860,Timber,Pop,https://i1.sndcdn.com/artworks-BEllomPaO4IG-0-large.jpg,Pitbull, Kesha,125
soundcloud:tracks:265535208,Uptown Funk (feat. Bruno Mars),Pop,https://i1.sndcdn.com/artworks-keIARR3CTu1l-0-large.jpg,Mark Ronson feat. Bruno Mars,https://soundcloud.com/markronson/uptown-funk,126
soundcloud:tracks:167152767,Shut Up and Dance,Pop,https://i1.sndcdn.com/artworks-UuUo06ig7QW5-0-large.jpg,WALK THE MOON,https://soundcloud.com/walk-the-moon/walk-the-moon-shut-up-and-dance,127
soundcloud:tracks:23907786,We Found Love,Pop,https://i1.sndcdn.com/artworks-CEY8qeBAdtI6-0-large.jpg,Rihanna, Calvin Harris,128
soundcloud:tracks:262637985,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Pop,https://i1.sndcdn.com/artworks-xhBK47bpRJRi-0-large.jpg,Justin Timberlake,https://soundcloud.com/justintimberlake/cant-stop-the-feeling-original,129
soundcloud:tracks:256265573,All of Me,R&B,https://i1.sndcdn.com/artworks-70UefBgdfVU5-0-large.jpg,John Legend,https://soundcloud.com/johnlegend/all-of-me-4,130
soundcloud:tracks:274720380,Closer (feat. Halsey),Dance,https://i1.sndcdn.com/artworks-zlWGFBAbXOTX-0-large.jpg,The Chainsmokers feat. Halsey,https://soundcloud.com/thechainsmokers/closer,131
soundcloud:tracks:718243024,God Gave Me You,Country,https://i1.sndcdn.com/artworks-4NDfIQybFPwR-0-large.jpg,Blake Shelton,https://soundcloud.com/blakeshelton/god-gave-me-you-4,132
soundcloud:tracks:301161123,Shape of You,Pop,https://i1.sndcdn.com/artworks-ManqxmJRROQt-0-large.jpg,Ed Sheeran,https://soundcloud.com/edsheeran/shape-of-you,133
soundcloud:tracks:328200350,Just the Way You Are,Pop,https://i1.sndcdn.com/artworks-2X9XkkQDYDfr-0-large.jpg,Bruno Mars,https://soundcloud.com/brunomars/just-the-way-you-are-2,134
soundcloud:tracks:159966669,Fireball (feat. John Ryan),Pop,https://i1.sndcdn.com/artworks-r9ZTQgr2jLVK-0-large.jpg,Pitbull feat. John Ryan,https://soundcloud.com/pitbull/fireball,135
soundcloud:tracks:264702142,This Is What You Came For (feat. Rihanna),Dance,https://i1.sndcdn.com/artworks-hV3qmq7Tw0Y2-0-large.jpg,Calvin Harris feat. Rihanna,https://soundcloud.com/calvinharris/this-is-what-you-came-for-1,136
soundcloud:tracks:258021633,One Dance (feat. WizKid & Kyla),Rap,https://i1.sndcdn.com/artworks-4YTknhFPsK02-0-large.jpg,Drake,https://soundcloud.com/octobersveryown/drake-one-dance,137
soundcloud:tracks:255790679,Country Girl (Shake It For Me),Country,https://i1.sndcdn.com/artworks-PcCznI0ZSK9V-0-large.jpg,Luke Bryan,https://soundcloud.com/official-luke-bryan/country-girl-shake-it-for-me,138
soundcloud:tracks:283076791,Watch Me (Whip / Nae Nae),Hip Hop,https://i1.sndcdn.com/artworks-Jx9bfGjamMXl-0-large.jpg,Silentó,https://soundcloud.com/therealsilento/watch-me-whip-nae-nae-1,139
soundcloud:tracks:253182956,Shots (feat. Lil Jon),Pop,https://i1.sndcdn.com/artworks-9uQZ9TrS5HDZ-0-large.jpg,LMFAO,https://soundcloud.com/lmfao-official/shots-album-version-edited,140
soundcloud:tracks:293231242,"That's What I Like",Pop,https://i1.sndcdn.com/artworks-QF3u8d0un4xj-0-large.jpg,Bruno Mars,https://soundcloud.com/brunomars/thats-what-i-like,141
soundcloud:tracks:256278736,Raise Your Glass,Pop,https://i1.sndcdn.com/artworks-tyNEnVXQaqgg-0-large.jpg,P!NK,https://soundcloud.com/official-p-nk/raise-your-glass,142
soundcloud:tracks:253635627,Call Me Maybe,Pop,https://i1.sndcdn.com/artworks-R4mSLXLJyGyT-0-large.jpg,Carly Rae Jepsen,https://soundcloud.com/carlyraejepsen/call-me-maybe-1,143
soundcloud:tracks:260402100,Cake By The Ocean,Pop,https://i1.sndcdn.com/artworks-I1Srx4Ie5fvc-0-large.jpg,DNCE,https://soundcloud.com/dnceofficial/cake-by-the-ocean,144
soundcloud:tracks:256262442,Danza Kuduro (feat. Lucenzo),Latin / Urban,https://i1.sndcdn.com/artworks-Z085DKrDXLoA-0-large.jpg,Don Omar,https://soundcloud.com/donomarpr/danza-kuduro-album-version,145
soundcloud:tracks:254111762,Get Lucky (Radio Edit - feat. Pharrell Williams and Nile Rodgers),Electronic,https://i1.sndcdn.com/artworks-EXgpnCz3BsXU-0-large.jpg,Daft Punk, Pharrell Williams,146
soundcloud:tracks:257047675,Tennessee Whiskey,Country,https://i1.sndcdn.com/artworks-bSJTuLnlzAlG-0-large.jpg,Chris Stapleton,https://soundcloud.com/chris-stapleton-music/tennessee-whiskey,147
soundcloud:tracks:31351650,Give Me Everything (feat. Nayer),Pop,https://i1.sndcdn.com/artworks-bH9gkKdj0QSw-0-large.jpg,Pitbull, Afrojack and Ne-Yo feat. Nayer,148
soundcloud:tracks:253180459,Sexy And I Know It,Pop,https://i1.sndcdn.com/artworks-CybuPiqh3wtW-0-large.jpg,LMFAO,https://soundcloud.com/lmfao-official/sexy-and-i-know-it-album,149
soundcloud:tracks:253876860,"Can't Feel My Face",R & B,https://i1.sndcdn.com/artworks-jTzlHBFwIjIy-0-large.jpg,The Weeknd,https://soundcloud.com/theweeknd/cant-feel-my-face-1,150
soundcloud:tracks:278703735,Treasure,Pop,https://i1.sndcdn.com/artworks-KfiO4yluJLT1-0-large.jpg,Bruno Mars,https://soundcloud.com/brunomars/treasure-1,151
soundcloud:tracks:255976002,Blurred Lines (feat. T.I. & Pharrell),Pop,https://i1.sndcdn.com/artworks-4oCna2ubnDdH-0-large.jpg,Robin Thicke,https://soundcloud.com/robinthicke/blurred-lines-1,152
soundcloud:tracks:256209479,My House,Rap/Hip Hop,https://i1.sndcdn.com/artworks-Ps8pj7AuVQ1v-0-large.jpg,Flo Rida,https://soundcloud.com/official_flo/my-house,153
soundcloud:tracks:12175507,Marry Me,Pop,https://i1.sndcdn.com/artworks-0irys5fBVwIT-0-large.jpg,Train,https://soundcloud.com/trainofficial/11-marry-me,154
soundcloud:tracks:604385229,Ho Hey,Pop,https://i1.sndcdn.com/artworks-1mLZFmcQ2E11-0-large.jpg,The Lumineers,https://soundcloud.com/the_lumineers/ho-hey,155
soundcloud:tracks:304609118,Body Like A Back Road,Country,https://i1.sndcdn.com/artworks-aAnFJNXjNtNw-0-large.jpg,Sam Hunt,https://soundcloud.com/sam-hunt-official/body-like-a-back-road,156
soundcloud:tracks:256526896,Love On Top,Pop,https://i1.sndcdn.com/artworks-fCk9kGWcnBgV-0-large.jpg,Beyoncé,https://soundcloud.com/beyonce/love-on-top,157
soundcloud:tracks:254082101,All About That Bass,Pop,https://i1.sndcdn.com/artworks-OeDZqBtVZZKl-0-large.jpg,Meghan Trainor,https://soundcloud.com/meghantrainorofficial/all-about-that-bass,158
soundcloud:tracks:223796494,Wagon Wheel,Folk,https://i1.sndcdn.com/artworks-Gy5d87lAACC0-0-large.png,Old Crow Medicine Show,https://soundcloud.com/nettwerkmusicgroup/wagon-wheel,159
soundcloud:tracks:19505822,"Moves Like Jagger (Studio Recording From ""The Voice"" Performance) [feat. Christina Aguilera]",Pop,https://i1.sndcdn.com/artworks-aWh7C5vUDR88-0-large.jpg,Maroon 5,https://soundcloud.com/maroon-5/moves-like-jagger-clean,160
soundcloud:tracks:257462032,Hotline Bling,Rap,https://i1.sndcdn.com/artworks-7eee9pDe4Tkc-0-large.jpg,Drake,https://soundcloud.com/octobersveryown/drake-hotline-bling-1,161
soundcloud:tracks:245566366,From the Ground Up (Single Version),Country,https://i1.sndcdn.com/artworks-BgRPGtIDmILO-0-large.jpg,Dan + Shay,https://soundcloud.com/danandshay/from-the-ground-up,162
soundcloud:tracks:256050930,Want to Want Me,Pop,https://i1.sndcdn.com/artworks-oiz4EUVgYWRT-0-large.jpg,Jason Derulo,https://soundcloud.com/jasonderulo/want-to-want-me,163
soundcloud:tracks:262925298,Trap Queen,Rap/Hip Hop,https://i1.sndcdn.com/artworks-Y44KQoezZj5m-0-large.jpg,Fetty Wap,https://soundcloud.com/harlem_fetty/trap-queen,164
soundcloud:tracks:220650390,Wild Ones (feat. Sia),Rap/Hip Hop,https://i1.sndcdn.com/artworks-SUd21V5HAcsb-0-large.jpg,Flo Rida,https://soundcloud.com/official_flo/wild-ones-feat-sia,165
soundcloud:tracks:80677407,Best Day Of My Life,Alternative,https://i1.sndcdn.com/artworks-Q76MKlmHSTRb-0-large.jpg,American Authors,https://soundcloud.com/american-authors/best-day-of-my-life,166
soundcloud:tracks:253503116,Gangnam Style (강남스타일),Pop,https://i1.sndcdn.com/artworks-h69HXKvXL5aq-0-large.jpg,Psy,https://soundcloud.com/psy-official/gangnam-style,167
soundcloud:tracks:255884736,Feel So Close (Radio Edit),Dance,https://i1.sndcdn.com/artworks-BVktM8JL1ySs-0-large.jpg,Calvin Harris,https://soundcloud.com/calvinharris/feel-so-close-radio-edit,168
soundcloud:tracks:555682944,Thrift Shop (feat. Wanz),Hip Hop,https://i1.sndcdn.com/artworks-7PxXqien2Xsg-0-large.jpg,Macklemore & Ryan Lewis, Macklemore & Ryan Lewis,169
soundcloud:tracks:254864491,HandClap,Alternative Rock,https://i1.sndcdn.com/artworks-000153855234-iofmtj-large.jpg,Fitz and The Tantrums,https://soundcloud.com/fitzandthetantrums/handclap,170
soundcloud:tracks:255821174,Super Bass,Hip Hop,https://i1.sndcdn.com/artworks-8JzBpfGZglLj-0-large.jpg,Nicki Minaj,https://soundcloud.com/nickiminaj/super-bass,171
soundcloud:tracks:255769417,Work (feat. Drake),Pop,https://i1.sndcdn.com/artworks-m44elppDgVrz-0-large.jpg,Rihanna,https://soundcloud.com/rihanna/work,172
soundcloud:tracks:259071491,H.O.L.Y.,Country,https://i1.sndcdn.com/artworks-HpRGuFjzxPtS-0-large.jpg,Florida Georgia Line,https://soundcloud.com/flagaline/h-o-l-y,173
soundcloud:tracks:294113922,"Can't Hold Us (feat. Ray Dalton)",Hip Hop,https://i1.sndcdn.com/artworks-SKAP6CJh4ynV-0-large.jpg,Macklemore, Ryan Lewis,174
soundcloud:tracks:256767919,Cheerleader (Felix Jaehn Remix Radio Edit),Pop,https://i1.sndcdn.com/artworks-VWskIXjzc2Ue-0-large.jpg,OMI,https://soundcloud.com/omimusiconline/cheerleader-felix-jaehn,175
soundcloud:tracks:253180523,Cruise (Remix) [feat. Nelly],Country,https://i1.sndcdn.com/artworks-NnMmk5AXdWID-0-large.jpg,Florida Georgia Line,https://soundcloud.com/flagaline/cruise-remix,176
soundcloud:tracks:262764443,On The Floor (Radio Edit),Pop,https://i1.sndcdn.com/artworks-ZyF0LjDPGsjs-0-large.jpg,Jennifer Lopez, Pitbull,177
soundcloud:tracks:190628327,Pitbull - Time Of Our Lives Ft. Ne-Yo,Pitbull,https://i1.sndcdn.com/artworks-000106374432-kvvd7k-large.jpg,undefined,https://soundcloud.com/pitbull/pitbull-time-of-our-lives-ft-ne-yo,178
soundcloud:tracks:309377534,Something Just Like This,Dance,https://i1.sndcdn.com/artworks-cPYr9vJn88tG-0-large.jpg,The Chainsmokers & Coldplay,https://soundcloud.com/thechainsmokers/something-just-like-this-1,179
soundcloud:tracks:255782644,Dynamite,Pop,https://i1.sndcdn.com/artworks-21X9Ul5Z1DV5-0-large.jpg,Taio Cruz,https://soundcloud.com/taiocruz/dynamite,180
soundcloud:tracks:256122842,"DJ Got Us Fallin' In Love (feat. Pitbull)",Pop,https://i1.sndcdn.com/artworks-2bkkbblBvKVb-0-large.jpg,USHER,https://soundcloud.com/usher-raymond-music/dj-got-us-fallin-in-love,181
soundcloud:tracks:256250253,Firework,Pop,https://i1.sndcdn.com/artworks-C4EBS5sDA8Ff-0-large.jpg,Katy Perry,https://soundcloud.com/katyperry/firework,182
soundcloud:tracks:253508761,"In Case You Didn't Know",Country,https://i1.sndcdn.com/artworks-q7HV3mlbMT96-0-large.jpg,Brett Young,https://soundcloud.com/brettyoungofficial/in-case-you-didnt-know,183
soundcloud:tracks:255821185,Starships,Rap,https://i1.sndcdn.com/artworks-ZTJ4ORl6nY6T-0-large.jpg,Nicki Minaj,https://soundcloud.com/nickiminaj/starships,184
soundcloud:tracks:279731748,"Say You Won't Let Go",Pop,https://i1.sndcdn.com/artworks-1364erOGB72E-0-large.jpg,James Arthur,https://soundcloud.com/james-arthur-official/say-you-wont-let-go,185
soundcloud:tracks:258025339,Cheap Thrills,Pop,https://i1.sndcdn.com/artworks-0lOSfxisjXxM-0-large.jpg,Sia,https://soundcloud.com/siamusic/cheap-thrills-1,186
soundcloud:tracks:256209433,"Club Can't Handle Me (feat. David Guetta) [From the Step Up 3D Soundtrack]",Rap/Hip Hop,https://i1.sndcdn.com/artworks-yNVpaIvNFLWo-0-large.jpg,Flo Rida,https://soundcloud.com/official_flo/club-cant-handle-me-feat-4,187
soundcloud:tracks:256526498,Drunk in Love (feat. JAY-Z),Pop,https://i1.sndcdn.com/artworks-KiBGJzErRPEY-0-large.jpg,Beyoncé feat. Jay-Z,https://soundcloud.com/beyonce/drunk-in-love-1,188
soundcloud:tracks:284055913,Starboy (feat. Daft Punk),R & B,https://i1.sndcdn.com/artworks-E67rEkpeZW4c-0-large.jpg,The Weeknd,https://soundcloud.com/theweeknd/starboy,189
soundcloud:tracks:302151081,"Migos - Bad and Boujee (R3HAB vs No Riddim & it's different Remix)",Dance & EDM,https://i1.sndcdn.com/artworks-000202438461-7muyie-large.jpg,undefined,https://soundcloud.com/r3hab/bad-and-boujee-rmx,190
soundcloud:tracks:42764876,Jason Mraz - I Wont Give Up,Pop Rock,https://i1.sndcdn.com/artworks-000021412271-tvaybo-large.jpg,Jason Mraz,https://soundcloud.com/atlanticrecords/4-i-wont-give-up-1,191
soundcloud:tracks:256093121,Suit & Tie (feat. JAY Z) ([Radio Edit]),Pop,https://i1.sndcdn.com/artworks-OpDOfEY6A1ov-0-large.jpg,Justin Timberlake feat. JAY Z,https://soundcloud.com/justintimberlake/suit-tie-featuring-jay-z-radio,192
soundcloud:tracks:271228362,Lean On,Electronique : Electro,https://i1.sndcdn.com/artworks-PKi279abHpdW-0-large.jpg,Major Lazer,https://soundcloud.com/majorlazer/lean-on-feat-mo-dj-snake-5,193
soundcloud:tracks:257062614,OMG (feat. will.i.am),R&B,https://i1.sndcdn.com/artworks-faaViz1YCnrL-0-large.jpg,Usher feat. will.i.am,https://soundcloud.com/usher-raymond-music/omg,194
soundcloud:tracks:216540875,Titanium (feat. Sia),Electronic,https://i1.sndcdn.com/artworks-6z9O3b2Hj2Ss-0-large.jpg,David Guetta,https://soundcloud.com/davidguetta/titanium-feat-sia,195
soundcloud:tracks:254082114,Dear Future Husband,Pop,https://i1.sndcdn.com/artworks-qS4eD2wp5qJg-0-large.jpg,Meghan Trainor,https://soundcloud.com/meghantrainorofficial/dear-future-husband,196
soundcloud:tracks:245578129,"Don't Let Me Down (feat. Daya)",Dance,https://i1.sndcdn.com/artworks-Sv8MjUnwQ6BW-0-large.jpg,The Chainsmokers feat. Daya,https://soundcloud.com/thechainsmokers/dont-let-me-down-ft-daya,197
soundcloud:tracks:737896987,What Do You Mean?,Pop,https://i1.sndcdn.com/artworks-wIWuu3kBGIao-0-large.jpg,Justin Bieber,https://soundcloud.com/justinbieber/what-do-you-mean,198
soundcloud:tracks:309401672,Bang Bang,Pop,https://i1.sndcdn.com/artworks-XFaB5klH1zVq-0-large.jpg,Jessie J, Ariana Grande,199
soundcloud:tracks:255793175,Fancy (feat. Charli XCX),Hip Hop,https://i1.sndcdn.com/artworks-Q6f9LzEHL8qv-0-large.jpg,Iggy Azalea,https://soundcloud.com/iggy-azalea-official/fancy,200
soundcloud:tracks:254082112,"Like I'm Gonna Lose You (feat. John Legend)",Pop,https://i1.sndcdn.com/artworks-7EGzWpg38mxg-0-large.jpg,Meghan Trainor,https://soundcloud.com/meghantrainorofficial/like-im-gonna-lose-you,201
soundcloud:tracks:256003873,I Love It (feat. Charli XCX),Pop,https://i1.sndcdn.com/artworks-zeluqFl50Cek-0-large.jpg,Icona Pop,https://soundcloud.com/iconapop/i-love-it-feat-charli-xcx,202
soundcloud:tracks:284331797,Wake Me Up,Dance,https://i1.sndcdn.com/artworks-EzGgwokyUPkV-0-large.jpg,Avicii,https://soundcloud.com/aviciiofficial/wake-me-up-radio-edit,203
soundcloud:tracks:737719381,Sorry,Pop,https://i1.sndcdn.com/artworks-cQsEZO7n3vRR-0-large.jpg,Justin Bieber,https://soundcloud.com/justinbieber/sorry,204
soundcloud:tracks:247837949,House Party,Country,https://i1.sndcdn.com/artworks-qrZlJr3ibzEp-0-large.jpg,Sam Hunt,https://soundcloud.com/sam-hunt-official/sam-hunt-house-party,205
soundcloud:tracks:271455456,I Will Wait,Rock,https://i1.sndcdn.com/artworks-AKMFqG86POoN-0-large.jpg,Mumford & Sons,https://soundcloud.com/mumfordandsons/i-will-wait,206
soundcloud:tracks:255849691,"Love Me Like You Do (From ""Fifty Shades Of Grey"")",Pop,https://i1.sndcdn.com/artworks-idITDUWcsOX9-0-large.jpg,Ellie Goulding,https://soundcloud.com/elliegoulding/love-me-like-you-do-from-1,207
soundcloud:tracks:253567850,Vivir Mi Vida,Tropical,https://i1.sndcdn.com/artworks-EGTGw7WzYcSY-0-large.jpg,Marc Anthony,https://soundcloud.com/marcanthonyofficial/vivir-mi-vida,208
soundcloud:tracks:256153877,"Don't Speak",Pop,https://i1.sndcdn.com/artworks-Gc4bSxT1X05Q-0-large.jpg,No Doubt,https://soundcloud.com/nodoubt/dont-speak,209
soundcloud:tracks:1170991225,Remember Home,Dance,https://i1.sndcdn.com/artworks-hoJH2HyJWHydOOVs-loq0LQ-large.jpg,ELYAZ,https://soundcloud.com/elyaz/remember-home,210
soundcloud:tracks:258954403,Smells Like Teen Spirit,Rock,https://i1.sndcdn.com/artworks-MjdnjrAJuA69-0-large.jpg,Nirvana,https://soundcloud.com/nirvana/smells-like-teen-spirit-1,211
soundcloud:tracks:256615184,"What's Up?",Rock,https://i1.sndcdn.com/artworks-fmlHrvIszvTv-0-large.jpg,4 Non Blondes,https://soundcloud.com/4-non-blondes/whats-up-album-version,212
soundcloud:tracks:253187678,Barbie Girl,Pop,https://i1.sndcdn.com/artworks-1TDNu8vP5ddk-0-large.jpg,Aqua,https://soundcloud.com/aqua-official/barbie-girl,213
soundcloud:tracks:257475658,(Everything I Do) I Do It For You,Pop,https://i1.sndcdn.com/artworks-TzHCsCL2sjbf-0-large.jpg,Bryan Adams,https://soundcloud.com/bryanadams/everything-i-do-i-do-it-for-2,214
soundcloud:tracks:253192824,Zombie,Rock,https://i1.sndcdn.com/artworks-FgwOwfudkYAF-0-large.jpg,The Cranberries,https://soundcloud.com/the-cranberries/zombie-2,215
soundcloud:tracks:265069081,Creep,Alternative,https://i1.sndcdn.com/artworks-yRjuLPZaGrJf-0-large.png,Radiohead,https://soundcloud.com/radiohead/creep,216
soundcloud:tracks:291416367,Losing My Religion,Alternative,https://i1.sndcdn.com/artworks-gqsjFW2gKi1p-0-large.jpg,R.E.M.,https://soundcloud.com/rem-official/losing-my-religion-4,217
soundcloud:tracks:1425709066,Strawberry Heart,Pop,https://i1.sndcdn.com/artworks-hma3pzezKum9-0-large.jpg,MIRA,https://soundcloud.com/mira-scmusic/strawberry-heart,218
soundcloud:tracks:253511306,Killing Me Softly With His Song,R&B,https://i1.sndcdn.com/artworks-tMVp6XWYZ6iD-0-large.jpg,Fugees,https://soundcloud.com/fugees/killing-me-softly-with-his-3,219
soundcloud:tracks:256024569,...Baby One More Time,Pop,https://i1.sndcdn.com/artworks-GCYqfpr9A8D2-0-large.jpg,Britney Spears,https://soundcloud.com/britneyspears/baby-one-more-time,220
soundcloud:tracks:231848695,"Gangsta's Paradise (feat. L.V.)",Hip Hop/Rap,https://i1.sndcdn.com/artworks-6vHZ4RIet8CH-0-large.png,Coolio,https://soundcloud.com/coolioofficial/coolio-gangstas-paradise-feat,221
soundcloud:tracks:253799785,I Will Always Love You,Soundtracks,https://i1.sndcdn.com/artworks-MXrEwExLrLPj-0-large.jpg,Whitney Houston,https://soundcloud.com/whitneyhouston/i-will-always-love-you-1,222
soundcloud:tracks:253391097,"What Is Love (7"" Mix)",Pop,https://i1.sndcdn.com/artworks-B5KH5IDDIsv7-0-large.jpg,Haddaway,https://soundcloud.com/haddaway-official/what-is-love-single-mix,223
soundcloud:tracks:252909438,Always,Pop,https://i1.sndcdn.com/artworks-fEOeW15hhPNM-0-large.jpg,Bon Jovi,https://soundcloud.com/bonjovi/always-1,224
soundcloud:tracks:254119635,No Scrubs,R&B,https://i1.sndcdn.com/artworks-EA0esfhkNxTX-0-large.jpg,TLC,https://soundcloud.com/tlcofficial/no-scrubs-1,225
soundcloud:tracks:537149397,Un-Break My Heart,R&B/Soul,https://i1.sndcdn.com/artworks-xt9Zg6qeTmqA-0-large.jpg,Toni Braxton,https://soundcloud.com/tonibraxton/un-break-my-heart-2,226
soundcloud:tracks:253185090,Linger,Pop,https://i1.sndcdn.com/artworks-Qlt8GQlu2cmb-0-large.jpg,The Cranberries,https://soundcloud.com/the-cranberries/linger-album-version,227
soundcloud:tracks:338354275,Bitter Sweet Symphony (Remastered 2016),Pop,https://i1.sndcdn.com/artworks-LCbhgpUkbUef-0-large.jpg,The Verve,https://soundcloud.com/the-verve-official/bitter-sweet-symphony-1,228
soundcloud:tracks:258954353,Come As You Are,Rock,https://i1.sndcdn.com/artworks-11rFkLIecq3l-0-large.jpg,Nirvana,https://soundcloud.com/nirvana/come-as-you-are,229
soundcloud:tracks:278508958,"They Don't Care About Us",Pop,https://i1.sndcdn.com/artworks-Zrhh4d473pe4-0-large.jpg,Michael Jackson,https://soundcloud.com/mjimmortal/they-dont-care-about-us,230
soundcloud:tracks:258954235,The Man Who Sold The World (Live),Rock,https://i1.sndcdn.com/artworks-NZrSWqC7e3fO-0-large.jpg,Nirvana,https://soundcloud.com/nirvana/the-man-who-sold-the-world,231
soundcloud:tracks:253799734,I Have Nothing,Soundtracks,https://i1.sndcdn.com/artworks-3qxfQiN80T65-0-large.jpg,Whitney Houston,https://soundcloud.com/whitneyhouston/i-have-nothing,232
soundcloud:tracks:283975388,Wonderwall (Remastered),Rock,https://i1.sndcdn.com/artworks-p9qBO0YAPPbr-0-large.jpg,Oasis,https://soundcloud.com/oasisofficial/wonderwall-remastered,233
soundcloud:tracks:530869665,"I Don't Want to Miss a Thing (From ""Armageddon"" Soundtrack)",Classic Rock,https://i1.sndcdn.com/artworks-2gTQrIHLHsCb-0-large.jpg,Aerosmith,https://soundcloud.com/aerosmith/i-dont-want-to-miss-a-thing,234
